date,actual_revenue,predicted_revenue,tv_contribution,tv_roi,radio_contribution,radio_roi,print_contribution,print_roi,social_media_contribution,social_media_roi,search_contribution,search_roi,email_contribution,email_roi,display_contribution,display_roi,baseline_contribution,tv_contribution_pct,radio_contribution_pct,print_contribution_pct,social_media_contribution_pct,search_contribution_pct,email_contribution_pct,display_contribution_pct,baseline_contribution_pct
2011-06-26,7082.489999999984,7976.841042580315,3027.775809383492,3.818417294352021,-10411.144166321716,-4.932718745740236,-2110.804799632643,-0.45499229386741347,-4050.528626599257,-0.8964103179073338,-1472.4608676385988,-0.23076683508604798,-1694.1700375243317,-0.22712976971893592,657.6188756823994,0.10229852011803806,24030.554855230966,37.95707841263538,-130.51713216732173,-26.46166306141972,-50.77860527717134,-18.459197817514656,-21.238608472713263,8.244101545612292,301.25402683789304
2011-02-08,20949.920000000042,21899.793697482623,5271.61760785888,3.546662724951479,-11494.376417679261,-3.9568378065224277,-1171.5139347797558,-0.31395423123794197,-4243.425674928796,-1.1299680921695172,-2253.710011391202,-0.474909180663863,-111.41646914591911,-0.021656721560981505,-3618.579305819443,-0.5895016601833131,39521.19790336812,24.07154003676688,-52.48623149815579,-5.34942909034993,-19.376555476029793,-10.291010237462947,-0.5087557932508123,-16.523348830612036,180.46379088909444
2011-02-21,36388.75,34756.9661603662,5285.792109592901,4.375040027142622,-6987.976036413056,-2.8242576745517085,82.0434571535443,0.024141363192017647,-2561.3744957222734,-0.7910750672430612,0.0,0.0,0.0,0.0,0.0,0.0,38938.48112575509,15.207863900446972,-20.10525315751388,0.2360489600127973,-7.369384554176193,0.0,0.0,0.0,112.03072485123032
2011-11-09,66127.56999999963,54414.36696470267,8130.5614768879095,7.599152726709139,-8236.654236105474,-3.6525211019243278,272.96766538459633,0.0689369733802555,-3811.6260853421554,-1.0146478425550114,234.04139678144566,0.03456077142262498,185.57300712497818,0.01664602120388854,511.6697013234225,0.057678335055040865,57127.83403864795,14.941938922421013,-15.136910885039606,0.501646312566062,-7.004815635941641,0.430109564507592,0.3410367839900721,0.9403209664376518,104.98667397105885
2011-09-25,31372.661000000113,31374.528673316843,0.0,0.0,0.0,0.0,-23.23454373356435,-0.007483740215083841,-3359.6640758242393,-0.910823639273502,655.1921638217536,0.11051362188131007,368.1722690564784,0.03881119063575014,-165.7950671777071,-0.020258884870110426,33899.85792717412,0.0,0.0,-0.0740554351445116,-10.708253535236496,2.0882932478248706,1.173475059625672,-0.528438431391357,108.04897909432181
2011-10-25,41314.640000000014,69410.95692802004,0.0,0.0,5329.029036226493,2.646242215614429,645.0383292985789,0.15460092067133052,-2770.1586157516576,-0.6405302027963572,804.7050730337069,0.10919176257131707,-0.7781197172007523,-6.481063440521674e-05,610.3582602048991,0.0634356604925849,64792.76296472522,0.0,7.677504059989776,0.9293033230581896,-3.9909529249457605,1.1593343596576478,-0.001121032977556658,0.8793399302041718,93.34659228501353
2011-12-07,75439.15999999965,42889.82731566121,4034.4932755865157,3.6200029390637196,-8983.332601084454,-3.1993976113441933,1343.4531866913967,0.28811166870215416,-4386.32509425102,-1.2137271873697113,-262.8080333322432,-0.04624247937490863,-139.4588656048727,-0.014010235572471632,-981.3385934346734,-0.11998769889378864,52265.14404109056,9.406643785001487,-20.94513585930012,3.132335266364747,-10.226959092114027,-0.6127514373000958,-0.32515604359626166,-2.288045102658499,121.85906848360277
2011-08-04,65502.21000000006,63020.47589778766,9517.674224747163,11.604655463259807,-6799.20954499724,-2.947029458549217,-1032.4342527116823,-0.2245989598636619,1332.4278446884055,0.2917876425760179,-2330.7288108883295,-0.2907352817177618,2035.868516728624,0.1669275570204806,4585.433281992286,0.43500932378259044,55711.44463822844,15.102510873107008,-10.788889560314994,-1.6382520728440357,2.114277662468716,-3.698367518944981,3.2304873737078417,7.276100690558667,88.40213255226178
2011-06-14,40474.01000000002,38052.12094370306,8663.317639491434,6.84165782658493,-6900.924312613322,-2.296472994303953,1090.4269340903265,0.1868807814540019,-1557.8484492324496,-0.2427882610636734,-2892.4519891914533,-0.32156577496041683,-1540.4167961746498,-0.1445979852038045,136.32935068198276,0.01624749882692604,41053.688566651195,22.766977042642498,-18.13545248324798,2.8656140762917772,-4.0939858557089055,-7.601289803190594,-4.048175917588533,0.3582700446150632,107.88804289618668
2011-01-25,29077.470000000107,31259.7261351478,2116.9768715247337,1.6316568562127989,-13904.440306654491,-5.659274096801493,2324.9464799263114,0.79652824911397,-2817.1314688285347,-0.8933971828789498,0.0,0.0,-192.39750965608255,-0.03694070012673715,-2074.657031489536,-0.3064160135834204,45806.429100325404,6.7722182285674215,-44.4803650759455,7.437513911269328,-9.012015833564867,0.0,-0.615480471019721,-6.636836876049385,146.53496611674274
2010-12-08,45389.979999999814,48342.51993799181,4452.354859963889,3.5061777360999553,-4914.824845555544,-2.423400003725485,0.0,0.0,-5896.265234449333,-1.6747232781884869,465.19499850944703,0.11082192985397815,-45.93883607567841,-0.007787154103730505,-1231.2396133439397,-0.1584111549854987,55513.23860894297,9.210018148981176,-10.166670773182101,0.0,-12.196851223337921,0.9622895105719463,-0.09502780602790965,-2.5469082185273573,114.83315036152217
2011-08-18,54106.929999999964,54248.54217864662,8734.957078507672,10.246043586669723,-6705.192310834107,-2.9069592954279493,137.78075354982138,0.03012266173511997,1301.3543102312906,0.26230054365304534,-2149.08431838447,-0.26989595390278476,2436.461453442367,0.21917483649940514,4697.314084594567,0.502693525628439,45794.951127539476,16.101736060929465,-12.36013363963431,0.25398056429994686,2.398874251672576,-3.9615522041261326,4.491293877389042,8.658876157677708,84.4169249317917
2011-06-01,20595.690000000133,25333.118474592786,3970.00430529446,3.5480046341130533,-13046.982457621601,-4.445475795556768,-2049.5133087502472,-0.32250203126184057,-4251.67296604719,-0.7069743371268545,-3568.6038260845235,-0.3929842839584841,-2399.127818766563,-0.24250883899813128,-539.3481499723748,-0.07085880216516849,47218.362696540826,15.671202537800768,-51.50168334272287,-8.090252729073821,-16.783061944431747,-14.08671352349915,-9.470321710186244,-2.129023911972387,186.38985462408544
2011-10-03,66376.81999999999,43702.33612441997,0.0,0.0,0.0,0.0,-246.96112150151748,-0.073941562448994,-3467.1556059863724,-0.9990305792752592,655.1921638217464,0.11301931180588914,368.1722690564711,0.038304315340095645,-49.467435274113086,-0.00567009449204496,46442.555854303755,0.0,0.0,-0.5650982153412176,-7.933570407118344,1.499215423991118,0.8424544354065869,-0.1131917413597295,106.27019050442159
2011-05-10,47819.979999999836,49258.100426724646,4831.803856679755,3.56798713395984,-8109.199498690155,-2.3118215299127223,467.0254625674643,0.08187439409545372,-261.47283313374646,-0.046553993667597805,-35.215416940132855,-0.004925129814078426,681.735215444467,0.07244240774823468,-2261.6104724580437,-0.3075088138419176,53945.03411325504,9.809155884659923,-16.462671983775007,0.9481191083732551,-0.5308219985517065,-0.07149162601696059,1.3840063046251703,-4.59134731722424,109.51505162790957
2011-01-13,20624.640000000003,22290.242207874595,3540.9305643308617,2.832540508548074,-9237.341630478357,-4.022128784557529,-973.0223677602517,-0.3206638438440059,-4379.972405239623,-1.4128396337043803,0.0,0.0,-870.1778091109518,-0.1719453936173775,-2318.145100737609,-0.37594204250208135,36527.97095687053,15.88556342864654,-41.4411900253602,-4.365239097386329,-19.649729977776044,0.0,-3.903850846463837,-10.39982015053504,163.87426666887492
2011-06-20,37514.980000000025,38913.775608067735,4349.120687698611,4.453419778920939,-6866.4802659590205,-2.4925874725780175,827.8398109775226,0.1835141809821067,-395.9218673262294,-0.06968934023667886,1689.6357605220037,0.22668021145129466,-122.00680663105595,-0.012914968845016948,-72.67709233952337,-0.01127066692195563,39504.26538112543,11.176300987861318,-17.645371487765477,2.1273695446963825,-1.0174337008926617,4.341999032783914,-0.3135311460390934,-0.18676443291320133,101.51743120226881
2011-03-23,24091.670000000096,26855.590455073325,3220.4948591311986,2.124757444831562,-9383.01065913622,-2.9857381791365203,-433.7134334864495,-0.0829741660247766,-1199.9681089221158,-0.24618568411118777,-2346.367196711726,-0.41986310895437634,-2960.402778136093,-0.43483282925088096,-2343.3268801713057,-0.42134723846065286,42301.884652506036,11.991897420832208,-34.938761353369024,-1.614983793456368,-4.468224636243022,-8.736978621404583,-11.023413479173158,-8.72565763948275,157.51612210229672
2011-12-02,57664.06999999986,56171.79330321904,4305.4421727970985,4.721241951462392,-7817.82947288041,-4.059438724338683,733.0565559843089,0.23737801912617595,0.0,0.0,-374.16677130069,-0.08205411651330921,762.9720961480052,0.10155250525057702,641.6455769601089,0.09561857469895683,57920.67314551062,7.664776072852149,-13.917713879418539,1.3050260867179748,0.0,-0.6661114935051354,1.35828331495388,1.1422914228436036,103.11344847555605
2011-05-18,34483.44000000009,33033.060633524256,2888.683976870878,1.9112004875258048,-6595.378672365347,-1.786508550739983,359.19939537719256,0.06711021926268175,-2372.486840301892,-0.3760396567998002,-1979.951659168226,-0.25369782047343037,-1190.2734667649856,-0.1318764664301914,-966.2756245542187,-0.13655193422423156,42889.543524430854,8.744826914219507,-19.965993298458987,1.0873936247150284,-7.182158706463084,-5.993848651005208,-3.6032793932422145,-2.925177401132412,129.83823691136737
2011-07-15,14836.429999999935,16496.240879546345,3604.2950648920014,4.486469578017602,-13570.340025617617,-6.868241392450497,-2784.5759355916452,-0.6880711886767612,-4526.197368160316,-0.9356480347618223,-399.08434391236005,-0.05783504177479244,-2937.8444360486355,-0.3048745606220513,-165.17290154912553,-0.024143249312509853,37275.16082553404,21.849190316813083,-82.26322666301178,-16.880063500068278,-27.437750219641487,-2.41924415887491,-17.809175178153847,-1.0012760043648676,225.96154540730205
2011-07-08,27082.10000000013,26870.562243490134,4300.662585550723,5.65556669982868,-13321.495084917111,-6.3129363161218235,-2379.605240527493,-0.5395954722079224,-2910.8249312064363,-0.6263111542604923,-423.24019027202667,-0.0666251385696517,-2401.6396780403593,-0.25282812877434274,-406.5858156162576,-0.050919528510327355,44413.290598519096,16.005108291296114,-49.57654017137091,-8.855807403523885,-10.832765257495252,-1.5751073105087856,-8.937809548894716,-1.5131273098491276,165.28604871034656
2011-08-23,25993.68000000007,26716.41706560792,2739.822736682214,3.5477523880018826,-10709.10114343015,-4.877905988088963,-3036.847355960046,-0.5929547414278971,-4805.23630565139,-0.8668157237963741,-5297.182814325006,-0.5848639318376047,-896.0003160393753,-0.07634325449128872,-578.6825149280121,-0.06116621127217431,49299.64477925969,10.25520274651346,-40.08434632956824,-11.366970909693515,-17.986080595504617,-19.827444680612043,-3.353744305754224,-2.166018420460096,184.5294024950793
2011-11-02,45888.339999999815,53785.549627776,7831.300107311232,7.919523600217657,-7438.031039747228,-3.0405974228805137,788.9930459748939,0.22536605768019272,-3669.8664397415414,-1.1267420433585937,-173.0018999643289,-0.02621693746561208,10.0983961169768,0.0009658342706579619,2755.042220810974,0.28671297929360146,53681.015237015024,14.560230696735285,-13.829050909068094,1.4669238325816811,-6.823145742934537,-0.3216512635114675,0.018775295942614623,5.12227213420203,99.80564595605249
2011-01-07,28836.590000000062,29980.82674257167,3363.295989063219,2.9316667007166997,-5442.412808984605,-3.228768871016021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1539.0895892795124,-0.28093368767970545,33599.03315177257,11.218156250132564,-18.15297775380083,0.0,0.0,0.0,0.0,-5.133579545670306,112.06840104933859
2011-08-09,27679.44000000007,27070.459299358165,8738.092191827902,9.623449550471257,-9714.98468947758,-4.196048274921534,-2953.3271857192885,-0.5926912558563748,-4073.8464351522343,-0.7985538525015504,-5095.964413458831,-0.5362355510509944,-1768.408590088482,-0.13772663297155854,-163.97789988200748,-0.017785638968164565,42102.876321308686,32.27906883735467,-35.887771914191056,-10.909778637517654,-15.049048078947166,-18.824816960455692,-6.532613911469211,-0.6057448012560886,155.5307054664822
2011-10-26,38059.42999999994,51433.66587840344,8048.751385884316,9.239225605101666,-7331.010554092922,-3.2665602711329886,839.8016447309128,0.21979330485750964,-3695.943544983442,-0.9784177094678296,-1833.2221960009847,-0.23398515286976593,-608.5719530521019,-0.049614176404388186,3686.38584894807,0.3672170875489052,52327.47524696959,15.648799766504528,-14.25333082698107,1.6327859008073122,-7.185845072216285,-3.564245644739741,-1.1832171451493527,7.167262504024532,101.73779051775007
2011-08-19,17349.589999999993,17388.52268547974,4672.6061652897915,6.456105237015256,-10397.804003442212,-6.0524485598778845,-2262.431920259027,-0.5648101856774872,-3898.4230096130705,-0.8916510014805268,-157.08469421667905,-0.022828062828583788,-787.2425010349289,-0.08017526199507984,4109.967134739896,0.4834470562120381,26108.935514015968,26.871783473541683,-59.79693727590143,-13.01106460382783,-22.41951820822848,-0.9033814836257044,-4.527368513555867,23.63609151323659,150.15039509836103
2011-07-03,6032.389999999991,7602.983146689485,3900.656908567624,5.915284505425411,-11078.876755445623,-5.289862657540071,-936.095825497674,-0.23976758896815056,-4784.127805482036,-1.155262729641462,-168.95172421662937,-0.02497578935943621,-1832.0741032570986,-0.1987099671205898,230.23303490896706,0.031819920518135175,22272.219417111955,51.30429508141236,-145.71749722041173,-12.312217552465203,-62.92435104982649,-2.2221767555830354,-24.09677974960166,3.028193413913009,292.9405338325628
2011-08-05,21538.580000000093,23206.296790963188,7049.225271388053,9.573719318477345,-11253.502962815448,-6.033014690677979,-1902.3420246577116,-0.55144504358523,-3862.244078391952,-0.9924897476768296,-6425.551905283301,-0.8673918256568395,-1916.03132394746,-0.17740193045953015,2291.066417990194,0.2700124475535995,39225.67739668081,30.37634713925191,-48.49331655190111,-8.197525188070966,-16.643086629383955,-27.68882929992298,-8.256514777892463,9.87260672664655,169.030318581273
2011-09-22,59354.790000000045,55629.49164075365,229.73394410559558,0.3248821915427087,-5713.24941048029,-2.896627125848107,1692.8537242960738,0.4195445142964956,2540.4086315810127,0.621783554165038,-2888.755933674576,-0.35924527664777756,1202.5031175706463,0.10105509800181574,4022.742470311503,0.4369022451795946,54543.255097043686,0.41297149646662357,-10.270180873439468,3.043086813067162,4.566658002173676,-5.1928497789081005,2.16162880893505,7.231312657483426,98.04737287422162
2011-05-16,39651.279999999904,38448.46512111301,4988.919201164041,4.643317108759101,-3820.2645922810552,-1.3893336360129087,1772.2625972062742,0.36243774790305494,1717.502969003588,0.3290765121214119,-157.609300392156,-0.02360498437043201,-1238.9115104018056,-0.1779917405936076,-2166.4155357449854,-0.3649867807374124,37352.98129255911,12.975600418505396,-9.936065276590853,4.609449536213295,4.467026092181933,-0.4099235168313879,-3.222265197061113,-5.634595630594764,97.15077357417749
2011-04-05,30144.770000000135,29498.139383304795,4734.067165341443,3.1990182554592987,-8973.607576413462,-2.6672158198357105,-345.58928464574274,-0.0611018988226103,-1098.8690200869642,-0.22864476355375127,-2056.7144250162964,-0.31048964010451174,-2456.3154319410132,-0.3396857801039688,0.0,0.0,39695.16795606683,16.048697525718538,-30.42092743480729,-1.1715629930250366,-3.725214684926523,-6.972353063665924,-8.327018189259848,0.0,134.56837883996607
2011-03-25,31394.210000000065,29996.895080146867,2452.143473960059,1.9106172319176418,-8586.317894285305,-3.479171891424886,-806.009628548687,-0.2208632824793079,-3036.7675896749934,-0.862830821549121,-1440.2088440612279,-0.35261382243112244,-29.541330382035085,-0.006073376900833065,0.0,0.0,41443.59689313905,8.174657635092988,-28.62402215744012,-2.686976856755205,-10.123606398466373,-4.801193057525528,-0.09848129382426218,0.0,138.15962212891847
2011-11-08,57700.239999999874,67519.87936482816,10761.286741636992,11.669652491581713,-3561.109933392232,-1.7608597503880261,450.13553214393323,0.12570633568675962,-3729.3476655545383,-1.0688321226060389,605.744994420209,0.09831431861409488,-448.8611521832063,-0.04284395796205909,365.00903344100516,0.03835458020542889,63077.021814315995,15.937953152272163,-5.274165130169432,0.6666711143124668,-5.523332832696375,0.8971357770756744,-0.6647836998610264,0.540594913490237,93.4199267055763
2010-12-23,12076.110000000024,13734.44731545217,1456.6249274315214,1.3979796798613382,-3220.0553566947237,-1.7784760361072611,0.0,0.0,-3953.340362073839,-1.2779465274312476,-748.1007599194345,-0.18314974145076054,-2711.708661822682,-0.4390165526087512,-973.0049623056748,-0.13109864446386246,23884.032490837002,10.605631912051686,-23.445103270169064,0.0,-28.784124117073628,-5.446893804585579,-19.74384989465014,-7.084412936012208,173.89875211043892
2011-11-22,64089.81999999992,67502.44267407464,9131.513849530049,8.983377947181033,-3617.663971943941,-1.7253837985548643,1222.5741458960401,0.322196375252613,-2410.137272904758,-0.6799557836410145,32.68953218703973,0.004909517629917057,124.67470169335138,0.012365332522697656,248.69127108501561,0.0264584322147789,62770.100418531845,13.527679129509707,-5.359308239275555,1.8111554152181648,-3.570444531232362,0.0484271841018794,0.18469657801173858,0.3684181804883475,92.98937628317809
2011-02-27,9526.499999999982,7634.924820794861,3819.034353350801,3.953288014317007,-8387.281815859194,-4.36446611153508,593.2269388088516,0.21138360134294884,-1668.5313076897974,-0.6153354530162479,0.0,0.0,0.0,0.0,0.0,0.0,13278.4766521842,50.020588846521306,-109.85415066583467,7.769911986469196,-21.853932381171617,0.0,0.0,0.0,173.91758221401577
2011-04-13,24484.42000000002,24531.28144610828,3531.1070146271813,2.4130626821203567,-7987.734227647743,-2.1429832208724453,-1116.6446848086453,-0.18805823825965434,-2444.760994816643,-0.4596642327118597,-1735.6271085244225,-0.2889619954189721,-1996.904733507483,-0.25760496368041563,-1949.174560369298,-0.29559148038326366,38231.020741155335,14.394303136525984,-32.5614226276587,-4.55192154254866,-9.96589191717291,-7.0751587614260885,-8.14023816038472,-7.945669551145771,155.84599942381087
2011-10-12,32159.28000000021,62397.742150756596,5322.354449483217,6.616305271413569,-4462.119844274443,-2.0882644023074386,1101.1182551040838,0.25570888431497435,-3113.7710811072466,-0.7700968457114142,911.3159496977023,0.11669982682905526,-788.0960539839652,-0.06977252802370962,3601.9914069095903,0.3739694435410267,59824.94906892766,8.529722816931576,-7.151091835172016,1.764676440445101,-4.990198320933141,1.46049507287605,-1.2630201459531647,5.772631000344481,95.87678497146112
2011-01-21,32640.300000000203,34324.40889757044,4679.408188679648,4.509142950855351,-4491.028276296849,-2.4616467201802505,1061.274653922599,0.39159981326246235,0.0,0.0,0.0,0.0,0.0,0.0,627.526424431664,0.10735186911521219,32447.22790683338,13.632887903892984,-13.08406588937569,3.091894916791177,0.0,0.0,0.0,1.8282220862252976,94.53106098246623
2011-07-01,13675.060000000016,14443.018096923974,2280.7288003432022,3.1221048313413946,-11256.235929615617,-5.5111979013310695,-2296.2266556974355,-0.5188087230109254,-4583.880295049792,-1.020442847931299,-389.44899497496044,-0.05870633116138599,-2068.639191707578,-0.22465404862752267,234.70463436841783,0.035071529020992864,32522.015729257735,15.791220263228393,-77.9354831107837,-15.89852370389592,-31.737689894787653,-2.696451616701249,-14.322762582068286,1.6250387058533453,225.17465193915504
2011-02-09,16692.579999999976,16236.947039147299,3306.304676806976,2.1571203705827315,-11408.920234841817,-3.7525639689641865,-987.2045204337937,-0.2562197688099004,-4071.0101716366826,-1.0187254256907052,-1755.679988691756,-0.3492924322807733,-3499.5914449732136,-0.5829290850564863,-2299.9476082724923,-0.35999173694843584,36952.99633119008,20.36284696153453,-70.26518105487993,-6.079988547438397,-25.072510009557043,-10.812870082404096,-21.553260206710622,-14.164901829927237,227.58586476938282
2011-11-07,85881.81000000011,68490.52757225276,9298.824061342188,10.610130031996654,5087.043507877417,2.7180911585997793,479.1330035995925,0.1373818682187156,0.0,0.0,32.68953218701063,0.005667954736686986,435.56551294024393,0.050664826444136786,152.79787515412318,0.01801016446928484,53004.47407915218,13.57680308643056,7.427367970718198,0.6995609766535094,0.0,0.04772854487436301,0.6359500041531327,0.22309344163385517,77.38949597553638
2011-04-18,56026.1799999997,52306.14449001394,4786.677708085917,3.606191063461723,-4266.720469921987,-1.5794420209897748,3162.922826025366,0.6608628881907556,-20.49687796672515,-0.004875449672159356,397.5092045361089,0.07758033126251188,52.91015360959136,0.008025798005553478,0.0,0.0,48193.34194564567,9.151272292684025,-8.157206981173255,6.046943159095233,-0.039186367426944126,0.7599665553862408,0.10115475748684313,0.0,92.13705658394787
2011-03-16,21948.360000000048,21132.237589736247,3773.6925758574434,2.294093823471357,-9755.710641516238,-2.921002632308708,388.9039513316602,0.0838833003681122,-2253.1853903433293,-0.48560762562006954,-1564.2972466153915,-0.2773143989263008,-1946.3132083832897,-0.33872311985549847,-2385.6213234152274,-0.4059761350612851,34874.76887282062,17.857515371161142,-46.16506226607307,1.84033493699005,-10.662313353119231,-7.402421253181242,-9.21016148961243,-11.289014299999655,165.03112235383443
2011-07-17,17194.560000000034,16748.712912000334,4102.251977972277,5.227463495345368,-10351.461147905942,-5.337345392435931,-117.22746159580493,-0.030764728994162088,-3497.8483454710877,-0.789894054190953,-1901.964733410292,-0.30678384458098584,-981.8437035209827,-0.11113052031635166,-188.01426344457286,-0.026565217386544448,29684.820589376737,24.49293864863516,-61.80451717271477,-0.6999192249083945,-20.88428146000941,-11.355885932270937,-5.862203911904769,-1.1225594732707012,177.2364285264438
2011-11-29,72595.93000000002,58000.96183432817,9232.343310309807,8.921862495467536,-7297.106886001471,-2.994421964791937,-73.95782993789908,-0.019083281496440247,-3662.7548154102915,-0.9881790483952256,234.04139678144566,0.03930648035467751,178.74598121462623,0.01712219740106751,-430.55495745041117,-0.04519611955555066,59820.20563482236,15.917569327006568,-12.581010133667544,-0.12751138532693565,-6.314989785639161,0.4035129580263737,0.3081776156147026,-0.7423238233190557,103.13657522730506
2011-03-04,19506.800000000105,21910.9631190172,3627.717411883492,3.1944255326366555,-10210.594327168219,-4.380368138502619,-2365.4522713206898,-0.7283043056632736,-3583.491944803751,-0.9697799134012468,-1747.4939094035217,-0.3892757573146276,-1300.295169696099,-0.2573501660909465,0.0,0.0,37490.573329525985,16.5566314551225,-46.60039027817143,-10.795747582942353,-16.354789724845674,-7.975431750358878,-5.934450086165007,0.0,171.10417796736084
2011-11-28,57165.18999999993,68268.47394146347,6294.6728826463805,7.829000376416483,5087.043507877555,2.6442546342297604,924.0940919634013,0.2668493875111613,0.0,0.0,32.68953218705428,0.006087198114608979,359.95871350265224,0.03494486945649178,-134.60696038826427,-0.017890393168012712,55704.62217367469,9.2204681300533,7.451526618625488,1.353617619687474,0.0,0.04788378925107333,0.5272693129354222,-0.19717294472362526,81.59640747417087
2010-12-05,31774.950000000164,39420.21868522273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2393.4093485781923,-0.4276075667302446,41813.628033800924,0.0,0.0,0.0,0.0,0.0,0.0,-6.07152732380807,106.07152732380807
2011-08-24,49035.36000000006,48571.83111668363,8929.628354195134,9.499301462926859,-8081.452568193825,-3.395639642931081,-1253.092316289054,-0.2426991887295651,-880.823773039403,-0.16361332220801494,-3061.4433674419706,-0.331349783419105,455.49900657503895,0.034781988356220185,5253.584182728984,0.5513316524183257,47209.93159814872,18.38437660038712,-16.638146807312722,-2.579874564083785,-1.8134456799114878,-6.302919402168502,0.9377843002887789,10.816113088486103,97.1961124643145
